gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-0.04331002831464754,0.3446735235203324,-1.2205015608963292,1.161363056154791,0.35333107260454943,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.0809700168065637,0.3446735235203324,0.8193352897194216,0.7229718736003732,1.2386439846085637,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.917750063408923,-2.901296246333264,-1.2205015608963292,-1.5494413765720385,-0.8854063189482047,True,False,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.4557300318469677,0.3446735235203324,0.8193352897194216,1.3144929076515959,2.1842867247782225,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.3724500285046557,0.3446735235203324,0.8193352897194216,1.1729181414066363,1.9622570495847496,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.1642500201488757,0.3446735235203324,-1.2205015608963292,1.1720049373027173,1.6641645634388484,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,-1.6983542359530222,-0.9391072328370015,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.0849500299858035,0.3446735235203324,0.8193352897194216,1.0362632039977986,0.25994345269452596,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,0.5751886999375434,-0.9094277238248989,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.3724500285046557,0.3446735235203324,0.8193352897194216,0.7531625228882544,1.4883289032709308,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.917750063408923,0.3446735235203324,0.8193352897194216,0.7262048900461927,-0.7109994752520213,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.5806500368604355,0.3446735235203324,-1.2205015608963292,1.2764543610823453,2.288270781647636,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,1
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,-2.901296246333264,-1.2205015608963292,-1.5243507465211632,-0.9271338476354134,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,0.08753141160247604,-0.9157937478200818,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.2931500383415834,0.3446735235203324,0.8193352897194216,0.9530899199131814,-0.0769476543933625,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.6679100533819872,0.3446735235203324,0.8193352897194216,0.8504462420165751,-0.4718854139554385,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.20881741679504812,-0.914210444057778,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.03044000131448004,-0.9165390361537251,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.2058900218200317,0.3446735235203324,0.8193352897194216,1.2357851831097504,1.7361173962535332,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.8727700084507838,0.3446735235203324,-1.2205015608963292,-1.4343135676525292,-0.4524549399554413,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,True,1
1.1472455517036226,2.529362863820098,1.2772148656729592,-0.5186983555559203,-0.876110061737767,0.3446735235203324,0.8193352897194216,0.7506755360675499,-0.6407149663929732,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.5806500368604355,0.3446735235203324,0.8193352897194216,1.2214639771432942,2.1799496684136117,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5429900483685192,0.3446735235203324,0.8193352897194216,1.0167709286470432,-0.2417079177428095,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-0.2931500383415834,0.3446735235203324,0.8193352897194216,0.9191434781506884,-0.08017752303880438,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,0.20652998171228829,0.3446735235203324,0.8193352897194216,1.1592506409329328,0.6270997739654243,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,True,1
1.1472455517036226,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,0.8193352897194216,-0.7837977672543521,-0.9060651866516731,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.2891700251623435,0.3446735235203324,0.8193352897194216,1.2316888061146438,1.8800210092421108,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,1.927902776804141,-0.7928300583954551,0.3446735235203324,0.8193352897194216,0.29575056344118567,-0.6494419501895862,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,1
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-0.0849500299858035,0.3446735235203324,0.8193352897194216,0.6277087265478207,0.08963073684670357,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.05947802557902356,-0.9161599651059572,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-0.917750063408923,0.3446735235203324,0.8193352897194216,0.0782716051646169,-0.7441681257476971,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.9441368498366207,-0.9046113644031935,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.7095500550531431,-2.901296246333264,-1.2205015608963292,-1.4276715804855837,-0.8158198856049603,True,False,False,True,True,False,True,False,True,False,True,True,True,False,True,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,-2.901296246333264,-1.2205015608963292,-1.5088323492841427,-0.9366331574832512,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.0849500299858035,0.3446735235203324,0.8193352897194216,0.4365557859830416,-6.825228669316108e-05,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.2515100366704274,0.3446735235203324,-1.2205015608963292,0.45402751798531293,-0.10410401144044527,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.7055700418739035,0.3446735235203324,0.8193352897194216,1.2607346505470312,2.352868735995016,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.7928300583954551,-2.901296246333264,-1.2205015608963292,-1.1428046498172773,-0.8116267707814915,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,0.8311300067796279,0.3446735235203324,-1.2205015608963292,0.5822933990432166,0.9843944861176899,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,0.9209496096514487,-0.9049140575668799,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.4973700335181235,0.3446735235203324,0.8193352897194216,0.2515272762827476,1.2409383121772684,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,1
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-0.16823003332811545,0.3446735235203324,0.8193352897194216,1.1741365059641662,0.18592951015320297,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.959390065080079,0.3446735235203324,0.8193352897194216,0.034169604209678905,-0.8026106239433759,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,-0.7902682890857462,-0.9272528074736845,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-0.7095500550531431,0.3446735235203324,0.8193352897194216,0.9751723599130429,-0.3926756206660694,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,-0.284848685357925,-0.9206549089044819,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5013500466973633,0.3446735235203324,0.8193352897194216,0.630644713775893,-0.30161507641823865,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,1
